,name,form,temper,temper_code,tensile_strength,thermal_conductivity,cu,pb,zn,fe,p,ag,as,o,sb,te,ni,bi,cd,sn,s,mn,zr,mg,co,al,be,cr,si,ti,ca,li,b,c,nb,se
1517,"C46500 Naval Brass, Arsenical",rod,Rod & Bar,O60,58,67,60.5,0.2,38.51,0.1,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,"C46500 Naval Brass, Arsenical",tube,Hard,H04,88,67,60.5,0.2,38.51,0.1,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,C46750*,rod & bar,1/2 Hard,H02,66,59.6,60.85,0.25,36.7,0.1,0.1,0,0,0,0.1,0,0.5,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,C46750*,rod & bar,Annealed,O61,60,59.6,60.85,0.25,36.7,0.1,0.1,0,0,0,0.1,0,0.5,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,C46750*,rod & bar,As Hot Extruded,M30,69,59.6,60.85,0.25,36.7,0.1,0.1,0,0,0,0.1,0,0.5,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,"C48200 Naval Brass, Medium Leaded",bar,1/4 Hard,H01,66,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,"C48200 Naval Brass, Medium Leaded",bar,As Hot Extruded,M30,63,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,"C48200 Naval Brass, Medium Leaded",rod,1/2 Hard,H02,70,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,"C48200 Naval Brass, Medium Leaded",rod,1/2 Hard,H02,75,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,"C48200 Naval Brass, Medium Leaded",rod,1/4 Hard,H01,67,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,"C48200 Naval Brass, Medium Leaded",rod,1/4 Hard,H01,69,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,"C48200 Naval Brass, Medium Leaded",rod,Hard,H04,63,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,"C48200 Naval Brass, Medium Leaded",rod,Light Anneal,O50,63,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,"C48200 Naval Brass, Medium Leaded",rod,Light Anneal,O50,62,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,"C48200 Naval Brass, Medium Leaded",rod,Rod & Bar,O60,56,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,"C48200 Naval Brass, Medium Leaded",rod,Rod & Bar,O60,57,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,"C48200 Naval Brass, Medium Leaded",rod & bar,1/4 Hard,H01,69,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,"C48200 Naval Brass, Medium Leaded",rod & bar,1/4 Hard,H01,67,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,"C48200 Naval Brass, Medium Leaded",rod & bar,1/4 Hard,H01,63,67,60.5,0.7,38.05,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,"C48500 Naval Brass, High Leaded",rod,1/2 Hard,H02,75,67,60.5,1.75,36.9,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,"C48500 Naval Brass, High Leaded",rod,1/4 Hard,H01,69,67,60.5,1.75,36.9,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,"C48500 Naval Brass, High Leaded",rod,Rod & Bar,O60,57,67,60.5,1.75,36.9,0.1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,C48640*,"strip, rod, bar, wire & forgings",1/2 Hard,H02,59,59.3,60.5,2,36.975,0.4,0.375,0,0,0,0,0,0.3,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,C48640*,"strip, rod, bar, wire & forgings",As Hot Extruded,M30,58,59.3,60.5,2,36.975,0.4,0.375,0,0,0,0,0,0.3,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,C48645,"rod, bar & forging",1/2 Hard,H02,45,59.3,61.5,1.25,0,0.3,0.135,0,0,0,0,0,0.55,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,C48645,"rod, bar & forging",As Hot Extruded,M30,45,59.3,61.5,1.25,0,0.3,0.135,0,0,0,0,0,0.55,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,C49100,"rod, bar & wire",1/2 Hard,H02,50,92,86.25,0.09,14.5,0.3,0.1,0,0,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,C49250 Copper-Zinc-Bismuth,rod & bar,1/2 Hard,H02,58,55.7,59.5,0.09,37.509,0.5,0,0,0,0,0,0,0,2.1,0.01,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,C49250 Copper-Zinc-Bismuth,rod & bar,1/2 Hard,H02,64,55.7,59.5,0.09,37.509,0.5,0,0,0,0,0,0,0,2.1,0.01,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,C49250 Copper-Zinc-Bismuth,rod & bar,1/2 Hard,H02,73,55.7,59.5,0.09,37.509,0.5,0,0,0,0,0,0,0,2.1,0.01,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,C49250 Copper-Zinc-Bismuth,rod & bar,Anneal,ANNEAL,57,55.7,59.5,0.09,37.509,0.5,0,0,0,0,0,0,0,2.1,0.01,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,C49250 Copper-Zinc-Bismuth,rod & bar,Anneal,ANNEAL,62,55.7,59.5,0.09,37.509,0.5,0,0,0,0,0,0,0,2.1,0.01,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,C49250 Copper-Zinc-Bismuth,rod & bar,Anneal,ANNEAL,65,55.7,59.5,0.09,37.509,0.5,0,0,0,0,0,0,0,2.1,0.01,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,C71950,"rod, bar & forging",Spinodal Hardened-Low Strength (ATLS),TX00,87,13.3,65.67,0.005,0,0.75,0.005,0,0,0,0,0,30.5,0,0,0,0.005,0.75,0.1,0,0.05,0,0,1.75,0.3,0.09,0,0,0.001,0.02,0,0
1551,C72200*,strip,Annealed,O61,46,19.9,80.14,0.05,1,0.75,0,0,0,0,0,0,16.5,0,0,0,0,1,0,0,0,0,0,0.5,0.03,0.03,0,0,0,0,0,0
1552,C72200*,strip,Hard,H04,70,19.9,80.14,0.05,1,0.75,0,0,0,0,0,0,16.5,0,0,0,0,1,0,0,0,0,0,0.5,0.03,0.03,0,0,0,0,0,0
1553,C72200*,tube,Light Anneal,O50,46,19.9,80.14,0.05,1,0.75,0,0,0,0,0,0,16.5,0,0,0,0,1,0,0,0,0,0,0.5,0.03,0.03,0,0,0,0,0,0
1554,C72200*,tube,"Light Drawn, Light Cold Rolled",H55,70,19.9,80.14,0.05,1,0.75,0,0,0,0,0,0,16.5,0,0,0,0,1,0,0,0,0,0,0.5,0.03,0.03,0,0,0,0,0,0
1555,C72500*,products,1/2 Hard,H02,71,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,C72500*,products,1/4 Hard,H01,65,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,C72500*,products,1/8 Hard,H00,58,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,C72500*,products,3/4 Hard,H03,77,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,C72500*,products,Extra Hard,H06,87,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,C72500*,products,Hard,H04,83,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,C72500*,products,Noal Grain Size 0.015 mm,OS015,55,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,C72500*,products,Spring,H08,91,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,C72500*,products,Super Spring,H14,112,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564,C72500*,wire,1/2 Hard,H02,90,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,C72500*,wire,1/4 Hard,H01,80,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,C72500*,wire,Extra Hard,H06,100,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,C72500*,wire,Extra Spring,H10,110,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,C72500*,wire,Noal Grain Size 0.015 mm,OS015,60,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,C72500*,wire,Super Spring,H14,120,31,87.1,0.05,0.5,0.6,0,0,0,0,0,0,9.25,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,C72650*,strip,1/2 Hard and Spinodal Hardened (1/2 TS),TS02,135,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,C72650*,strip,1/4 Hard and Spinodal Hardened (1/4 TS),TS01,130,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,C72650*,strip,3/4 Hard and Spinodal Hardened (3/4 TS),TS03,140,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,C72650*,strip,Hard and Spinodal Hardened,TS04,140,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,C72650*,strip,"Mill-hardened Temper, TM - 1/2 Hard",TM02,115,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,C72650*,strip,"Mill-hardened Temper, TM - 1/2 Hard",TM00,100,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,C72650*,strip,"Mill-hardened Temper, TM - Hard",TM04,115,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,C72650*,strip,"Mill-hardened Temper, TM - XHMS Spring",TM08,130,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,C72650*,strip,"Mill-hardened Temper, TM -XHM - Extra Hard",TM06,120,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,C72650*,strip,Solution Heat Treated,TB00,55,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,C72650*,strip,Solution Heat Treated and Cold Worked: 1/2 Hard,TD02,75,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,C72650*,strip,Solution Heat Treated and Cold Worked: 1/4 Hard,TD01,60,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,C72650*,strip,Solution Heat Treated and Cold Worked: 3/4 Hard,TD03,80,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,C72650*,strip,Solution Heat Treated and Cold Worked: Hard,TD04,85,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,C72650*,strip,Spinodal Hardened-Low Strength (ATLS),TX00,120,24.27,87.19,0.01,0.1,0.1,0,0,0,0,0,0,7.5,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,C72660*,rod,1/2 Hard and Spinodal Hardened (1/2 TS),TS02,69.6,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1586,C72660*,rod,1/4 Hard and Spinodal Hardened (1/4 TS),TS01,115.3,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1587,C72660*,rod,Precipitation Heat Treated or Spinodal Heat Treated and 1/4 Hard,TL01,117.5,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1588,C72660*,rod,Precipitation Heat Treated or Spinodal Heat Treated and Spring,TL08,148.7,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1589,C72660*,wire,1/2 Hard and Spinodal Hardened (1/2 TS),TS02,79.8,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1590,C72660*,wire,1/4 Hard and Spinodal Hardened (1/4 TS),TS01,67.6,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1591,C72660*,wire,3/4 Hard and Spinodal Hardened (3/4 TS),TS03,92.8,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1592,C72660*,wire,Quench Hardened,TQ00,63.8,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1593,C72660*,wire,Spinodal Hardened-Low Strength (ATLS),TX00,107.3,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1594,C72660*,wire,Spring and Spinodal Hardened,TS08,103,31.7,86.18,0.02,0.5,0.5,0,0,0,0,0,0,7.5,0,0,5,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
1595,C72800*,rod,Precipitation Heat Treated or Spinodal Heat Treated and 1/4 Hard,TL01,199,31.7,79.95,0.005,1,0.5,0.0005,0,0,0,0.02,0,10,0.001,0,7,0.0025,0,0,0.75,0,0.1,0,0,0.05,0.01,0,0,0.001,0,0.2,0
1596,C72800*,rod,Solution Heat Treated,TB00,76,31.7,79.95,0.005,1,0.5,0.0005,0,0,0,0.02,0,10,0.001,0,7,0.0025,0,0,0.75,0,0.1,0,0,0.05,0.01,0,0,0.001,0,0.2,0
1597,C72800*,rod,Spinodal Hardened-Low Strength (ATLS),TX00,155,31.7,79.95,0.005,1,0.5,0.0005,0,0,0,0.02,0,10,0.001,0,7,0.0025,0,0,0.75,0,0.1,0,0,0.05,0.01,0,0,0.001,0,0.2,0
1598,C72800*,strip,1/4 Hard,H01,89,31.7,79.95,0.005,1,0.5,0.0005,0,0,0,0.02,0,10,0.001,0,7,0.0025,0,0,0.75,0,0.1,0,0,0.05,0.01,0,0,0.001,0,0.2,0
1599,C72800*,strip,1/4 Hard and Spinodal Hardened (1/4 TS),TS01,170,31.7,79.95,0.005,1,0.5,0.0005,0,0,0,0.02,0,10,0.001,0,7,0.0025,0,0,0.75,0,0.1,0,0,0.05,0.01,0,0,0.001,0,0.2,0
1600,C72800*,strip,Hard,H04,115,31.7,79.95,0.005,1,0.5,0.0005,0,0,0,0.02,0,10,0.001,0,7,0.0025,0,0,0.75,0,0.1,0,0,0.05,0.01,0,0,0.001,0,0.2,0
1601,C72800*,strip,Hard and Spinodal Hardened,TS04,179,31.7,79.95,0.005,1,0.5,0.0005,0,0,0,0.02,0,10,0.001,0,7,0.0025,0,0,0.75,0,0.1,0,0,0.05,0.01,0,0,0.001,0,0.2,0
1602,C72800*,strip,Precipitation Heat Treated or Spinodal Heat Treated and Spring,TL08,191,31.7,79.95,0.005,1,0.5,0.0005,0,0,0,0.02,0,10,0.001,0,7,0.0025,0,0,0.75,0,0.1,0,0,0.05,0.01,0,0,0.001,0,0.2,0
1603,C72800*,strip,Spring,H08,139,31.7,79.95,0.005,1,0.5,0.0005,0,0,0,0.02,0,10,0.001,0,7,0.0025,0,0,0.75,0,0.1,0,0,0.05,0.01,0,0,0.001,0,0.2,0
1604,C72900*,strip,1/2 Hard and Spinodal Hardened (1/2 TS),TS02,145,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1605,C72900*,strip,1/4 Hard and Spinodal Hardened (1/4 TS),TS01,130,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1606,C72900*,strip,3/4 Hard and Spinodal Hardened (3/4 TS),TS03,155,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1607,C72900*,strip,Hard and Spinodal Hardened,TS04,165,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1608,C72900*,strip,"Mill-hardened Temper, TM - 1/2 Hard",TM02,105,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1609,C72900*,strip,"Mill-hardened Temper, TM - Hard",TM04,115,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1610,C72900*,strip,"Mill-hardened Temper, TM - XHMS Spring",TM08,150,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1611,C72900*,strip,"Mill-hardened Temper, TM -XHM - Extra Hard",TM06,130,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1612,C72900*,strip,Solution Heat Treated,TB00,64,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1613,C72900*,strip,Solution Heat Treated and Cold Worked: 1/2 Hard,TD02,85,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1614,C72900*,strip,Solution Heat Treated and Cold Worked: 1/4 Hard,TD01,75,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1615,C72900*,strip,Solution Heat Treated and Cold Worked: 3/4 Hard,TD03,95,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1616,C72900*,strip,Solution Heat Treated and Cold Worked: Hard,TD04,100,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1617,C72900*,strip,Spinodal Hardened-Low Strength (ATLS),TX00,120,17,75.43,0.02,0.5,0.5,0,0,0,0,0,0,15,0,0,8,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1,0
1618,C73500*,products,1/2 Hard,H02,69,21,72,0.09,9.16,0.25,0,0,0,0,0,0,18,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,C73500*,products,1/4 Hard,H01,63,21,72,0.09,9.16,0.25,0,0,0,0,0,0,18,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,C73500*,products,Extra Hard,H06,84,21,72,0.09,9.16,0.25,0,0,0,0,0,0,18,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,C73500*,products,Hard,H04,78,21,72,0.09,9.16,0.25,0,0,0,0,0,0,18,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,C73500*,products,Noal Grain Size 0.015 mm,OS015,57,21,72,0.09,9.16,0.25,0,0,0,0,0,0,18,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,C73500*,products,Noal Grain Size 0.035 mm,OS035,55,21,72,0.09,9.16,0.25,0,0,0,0,0,0,18,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,C74400,products,Rod & Bar,O60,51,67,64,0.05,32.9,0.05,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,"C74500 Nickel Silver, 65-11*",products,1/2 Hard,H02,73,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,"C74500 Nickel Silver, 65-11*",products,1/4 Hard,H01,65,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,"C74500 Nickel Silver, 65-11*",products,1/8 Hard,H00,60,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,"C74500 Nickel Silver, 65-11*",products,Extra Hard,H06,95,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,"C74500 Nickel Silver, 65-11*",products,Hard,H04,86,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,"C74500 Nickel Silver, 65-11*",products,Noal Grain Size 0.015 mm,OS015,60,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,"C74500 Nickel Silver, 65-11*",products,Noal Grain Size 0.025 mm,OS025,56,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,"C74500 Nickel Silver, 65-11*",products,Noal Grain Size 0.035 mm,OS035,53,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,"C74500 Nickel Silver, 65-11*",products,Nominal Grain Size 0.050 mm,OS050,51,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,"C74500 Nickel Silver, 65-11*",products,Noal Grain Size 0.070 mm,OS070,49,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,"C74500 Nickel Silver, 65-11*",wire,Hard,H04,130,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,"C74500 Nickel Silver, 65-11*",wire,Hard,H04,120,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,"C74500 Nickel Silver, 65-11*",wire,Hard,H04,85,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,"C74500 Nickel Silver, 65-11*",wire,Hard,H04,72,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,"C74500 Nickel Silver, 65-11*",wire,Hard,H04,105,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,"C74500 Nickel Silver, 65-11*",wire,Hard,H04,65,26,65,0.09,24,0.25,0.25,0,0,0,0,0,10,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
